timestamp,device,account,voltage,motion
2019-08-06T04:19:37.969000+02:00,F4641,dummy_user_3,2.9,0
2019-08-06T05:19:49.996000+02:00,F4641,dummy_user_3,2.9,0
2019-08-06T06:20:03.472000+02:00,F4641,dummy_user_3,2.9,0
2019-08-06T07:20:15.956000+02:00,F4641,dummy_user_3,2.9,0
2019-08-06T08:20:28.097000+02:00,F4641,dummy_user_3,2.9,0
2019-08-06T09:20:41.587000+02:00,F4641,dummy_user_3,2.9,0
2019-08-06T10:20:53.849000+02:00,F4641,dummy_user_3,2.9,6
2019-08-06T10:42:56.145000+02:00,F4641,dummy_user_3,2.9,0
2019-08-06T11:43:09.758000+02:00,F4641,dummy_user_3,2.9,0
2019-08-06T12:43:22.702000+02:00,F4641,dummy_user_3,2.9,2
2019-08-06T13:43:35.605000+02:00,F4641,dummy_user_3,2.9,5
2019-08-06T14:43:48.299000+02:00,F4641,dummy_user_3,2.9,6
2019-08-06T14:59:50.836000+02:00,F4641,dummy_user_3,2.9,0
2019-08-06T16:00:03.160000+02:00,F4641,dummy_user_3,2.9,0
2019-08-06T16:14:15.231000+02:00,F4641,dummy_user_3,2.9,0
2019-08-06T17:14:27.338000+02:00,F4641,dummy_user_3,2.9,0
2019-08-06T17:53:55.604000+02:00,F4641,dummy_user_3,2.9,0
2019-08-06T18:30:24.442000+02:00,F4641,dummy_user_3,2.9,0
2019-08-06T19:13:53.713000+02:00,F4641,dummy_user_3,2.9,0
2019-08-06T19:47:50.904000+02:00,F4641,dummy_user_3,2.8,0
2019-08-06T20:32:07.118000+02:00,F4641,dummy_user_3,2.9,0
2019-08-06T21:16:22.803000+02:00,F4641,dummy_user_3,2.9,0
2019-08-06T21:49:11.090000+02:00,F4641,dummy_user_3,2.8,0
2019-08-06T22:49:24.418000+02:00,F4641,dummy_user_3,2.8,0
2019-08-06T23:49:37.872000+02:00,F4641,dummy_user_3,2.9,0
2019-08-07T00:49:50.264000+02:00,F4641,dummy_user_3,2.8,4
2019-08-07T01:50:03.358000+02:00,F4641,dummy_user_3,2.8,0
2019-08-07T02:50:15.842000+02:00,F4641,dummy_user_3,2.8,0
2019-08-07T03:50:27.939000+02:00,F4641,dummy_user_3,2.8,0
2019-08-07T04:50:42.379000+02:00,F4641,dummy_user_3,2.8,0
2019-08-07T05:50:54.231000+02:00,F4641,dummy_user_3,2.8,0
2019-08-07T06:51:05.995000+02:00,F4641,dummy_user_3,2.8,0
2019-08-07T07:51:19.665000+02:00,F4641,dummy_user_3,2.8,0
2019-08-07T08:51:31.627000+02:00,F4641,dummy_user_3,2.8,0
2019-08-07T09:51:44.990000+02:00,F4641,dummy_user_3,2.8,4
2019-08-07T10:51:57.666000+02:00,F4641,dummy_user_3,2.8,0
2019-08-07T11:07:27.217000+02:00,F4641,dummy_user_3,2.8,0
2019-08-07T12:07:39.776000+02:00,F4641,dummy_user_3,2.8,0
2019-08-07T13:07:51.964000+02:00,F4641,dummy_user_3,2.8,0
2019-08-07T13:57:54.514000+02:00,F4641,dummy_user_3,2.8,1
2019-08-07T14:56:40.451000+02:00,F4641,dummy_user_3,2.8,0
2019-08-07T15:31:07.510000+02:00,F4641,dummy_user_3,2.8,0
2019-08-07T16:31:20.207000+02:00,F4641,dummy_user_3,2.8,0
2019-08-07T17:15:38.914000+02:00,F4641,dummy_user_3,2.8,0
2019-08-07T18:15:52.565000+02:00,F4641,dummy_user_3,2.8,0
2019-08-07T18:34:12.546000+02:00,F4641,dummy_user_3,2.8,0
2019-08-07T19:34:24.796000+02:00,F4641,dummy_user_3,2.8,0
2019-08-07T20:34:36.933000+02:00,F4641,dummy_user_3,2.8,0
2019-08-07T21:34:50.275000+02:00,F4641,dummy_user_3,2.8,0
2019-08-07T21:35:25.870000+02:00,F4641,dummy_user_3,2.8,0
2019-08-07T22:35:38.530000+02:00,F4641,dummy_user_3,2.8,0
2019-08-07T22:43:19.404000+02:00,F4641,dummy_user_3,2.8,0
2019-08-07T23:31:23.762000+02:00,F4641,dummy_user_3,2.8,0
2019-08-08T00:31:36.282000+02:00,F4641,dummy_user_3,2.8,4
2019-08-08T01:31:49.519000+02:00,F4641,dummy_user_3,2.8,0
2019-08-08T02:32:01.867000+02:00,F4641,dummy_user_3,2.8,0
2019-08-08T03:32:14.673000+02:00,F4641,dummy_user_3,2.8,0
2019-08-08T04:32:27.841000+02:00,F4641,dummy_user_3,2.8,0
2019-08-08T05:32:39.873000+02:00,F4641,dummy_user_3,2.8,0
2019-08-08T06:32:53.227000+02:00,F4641,dummy_user_3,2.8,0
2019-08-08T07:33:06.174000+02:00,F4641,dummy_user_3,2.8,0
2019-08-08T08:33:18.026000+02:00,F4641,dummy_user_3,2.8,0
2019-08-08T09:33:31.362000+02:00,F4641,dummy_user_3,2.8,0
2019-08-08T10:33:44.701000+02:00,F4641,dummy_user_3,2.8,4
2019-08-08T11:33:57.433000+02:00,F4641,dummy_user_3,2.8,3
2019-08-08T12:34:10.587000+02:00,F4641,dummy_user_3,2.8,0
2019-08-08T13:07:27.486000+02:00,F4641,dummy_user_3,2.8,0
2019-08-08T13:48:26.587000+02:00,F4641,dummy_user_3,2.8,0
2019-08-08T14:48:39.093000+02:00,F4641,dummy_user_3,2.8,0
2019-08-08T15:48:51.233000+02:00,F4641,dummy_user_3,2.8,0
2019-08-08T16:49:03.912000+02:00,F4641,dummy_user_3,2.8,0
2019-08-08T17:49:16.143000+02:00,F4641,dummy_user_3,2.8,0
2019-08-08T18:49:29.810000+02:00,F4641,dummy_user_3,2.8,100
2019-08-08T19:49:41.697000+02:00,F4641,dummy_user_3,2.8,132
2019-08-08T20:24:17.140000+02:00,F4641,dummy_user_3,2.8,69
2019-08-08T20:58:28.002000+02:00,F4641,dummy_user_3,2.8,50
2019-08-08T21:58:40.565000+02:00,F4641,dummy_user_3,2.8,58
2019-08-08T22:58:53.889000+02:00,F4641,dummy_user_3,2.8,41
2019-08-08T23:59:06.462000+02:00,F4641,dummy_user_3,2.8,31
2019-08-09T00:59:19.463000+02:00,F4641,dummy_user_3,2.8,0
2019-08-09T01:59:32.241000+02:00,F4641,dummy_user_3,2.8,0
2019-08-09T02:59:44.515000+02:00,F4641,dummy_user_3,2.8,0
2019-08-09T03:59:56.830000+02:00,F4641,dummy_user_3,2.8,0
2019-08-09T05:00:10.647000+02:00,F4641,dummy_user_3,2.8,0
2019-08-09T06:00:22.723000+02:00,F4641,dummy_user_3,2.8,0
2019-08-09T07:00:35.102000+02:00,F4641,dummy_user_3,2.8,0
2019-08-09T08:00:48.317000+02:00,F4641,dummy_user_3,2.8,0
2019-08-09T09:01:00.642000+02:00,F4641,dummy_user_3,2.8,0
2019-08-09T10:01:13.978000+02:00,F4641,dummy_user_3,2.8,22
2019-08-09T11:01:26.204000+02:00,F4641,dummy_user_3,2.8,28
2019-08-09T12:01:38.749000+02:00,F4641,dummy_user_3,2.8,38
2019-08-09T13:01:52.567000+02:00,F4641,dummy_user_3,2.8,53
2019-08-09T14:02:04.324000+02:00,F4641,dummy_user_3,2.8,227
2019-08-09T14:08:15.718000+02:00,F4641,dummy_user_3,2.8,35
2019-08-09T14:41:30.328000+02:00,F4641,dummy_user_3,2.8,112
2019-08-09T15:15:18.493000+02:00,F4641,dummy_user_3,2.8,88
2019-08-09T16:06:42.926000+02:00,F4641,dummy_user_3,2.8,67
2019-08-09T17:06:55.487000+02:00,F4641,dummy_user_3,2.8,2
2019-08-09T18:03:52.827000+02:00,F4641,dummy_user_3,2.8,54
2019-08-09T18:42:06.157000+02:00,F4641,dummy_user_3,2.8,52
2019-08-09T19:14:55.784000+02:00,F4641,dummy_user_3,2.8,71
2019-08-09T20:15:08.830000+02:00,F4641,dummy_user_3,2.8,96
2019-08-09T21:15:21.412000+02:00,F4641,dummy_user_3,2.8,150
2019-08-09T21:54:01.146000+02:00,F4641,dummy_user_3,2.8,0
2019-08-09T22:29:58.252000+02:00,F4641,dummy_user_3,2.8,1
2019-08-09T23:30:10.713000+02:00,F4641,dummy_user_3,2.8,7
2019-08-10T00:30:23.299000+02:00,F4641,dummy_user_3,2.8,19
2019-08-10T01:30:36.990000+02:00,F4641,dummy_user_3,2.8,26
2019-08-10T02:30:49.028000+02:00,F4641,dummy_user_3,2.8,24
2019-08-10T03:31:01.132000+02:00,F4641,dummy_user_3,2.8,0
2019-08-10T04:31:14.207000+02:00,F4641,dummy_user_3,2.8,0
2019-08-10T05:31:26.636000+02:00,F4641,dummy_user_3,2.8,0
2019-08-10T06:31:40.199000+02:00,F4641,dummy_user_3,2.8,0
2019-08-10T07:31:53.543000+02:00,F4641,dummy_user_3,2.8,0
2019-08-10T08:32:05.723000+02:00,F4641,dummy_user_3,2.8,0
2019-08-10T09:32:19.065000+02:00,F4641,dummy_user_3,2.8,0
2019-08-10T10:32:31.604000+02:00,F4641,dummy_user_3,2.8,21
2019-08-10T11:32:44.502000+02:00,F4641,dummy_user_3,2.8,61
2019-08-10T12:32:56.993000+02:00,F4641,dummy_user_3,2.8,89
2019-08-10T13:06:54.142000+02:00,F4641,dummy_user_3,2.8,74
2019-08-10T14:07:07.183000+02:00,F4641,dummy_user_3,2.8,166
2019-08-10T14:31:00.062000+02:00,F4641,dummy_user_3,2.8,19
2019-08-10T15:31:12.636000+02:00,F4641,dummy_user_3,2.8,24
2019-08-10T16:31:25.941000+02:00,F4641,dummy_user_3,2.8,0
2019-08-10T17:31:38.888000+02:00,F4641,dummy_user_3,2.8,0
2019-08-10T18:31:51.050000+02:00,F4641,dummy_user_3,2.8,9
2019-08-10T19:32:03.241000+02:00,F4641,dummy_user_3,2.8,47
2019-08-10T20:32:15.436000+02:00,F4641,dummy_user_3,2.8,63
2019-08-10T20:43:00.210000+02:00,F4641,dummy_user_3,2.8,2
2019-08-10T21:43:13.504000+02:00,F4641,dummy_user_3,2.8,98
2019-08-10T22:01:25.363000+02:00,F4641,dummy_user_3,2.8,36
2019-08-10T22:34:04.754000+02:00,F4641,dummy_user_3,2.8,6
2019-08-10T23:06:55.426000+02:00,F4641,dummy_user_3,2.8,0
2019-08-11T00:07:07.968000+02:00,F4641,dummy_user_3,2.8,2
2019-08-11T01:07:21.305000+02:00,F4641,dummy_user_3,2.8,12
2019-08-11T02:07:33.964000+02:00,F4641,dummy_user_3,2.8,18
2019-08-11T03:07:49.444000+02:00,F4641,dummy_user_3,2.8,0
2019-08-11T04:07:58.648000+02:00,F4641,dummy_user_3,2.8,0
2019-08-11T05:08:12.097000+02:00,F4641,dummy_user_3,2.8,0
2019-08-11T06:08:24.700000+02:00,F4641,dummy_user_3,2.8,0
2019-08-11T07:08:37.167000+02:00,F4641,dummy_user_3,2.8,0
2019-08-11T08:08:50.116000+02:00,F4641,dummy_user_3,2.8,0
2019-08-11T09:09:02.616000+02:00,F4641,dummy_user_3,2.8,0
2019-08-11T10:09:17.649000+02:00,F4641,dummy_user_3,2.8,31
2019-08-11T11:09:28.158000+02:00,F4641,dummy_user_3,2.8,40
2019-08-11T12:05:35.298000+02:00,F4641,dummy_user_3,2.8,34
2019-08-11T13:05:48.628000+02:00,F4641,dummy_user_3,2.8,32
2019-08-11T14:06:00.942000+02:00,F4641,dummy_user_3,2.8,83
2019-08-11T15:06:12.574000+02:00,F4641,dummy_user_3,2.8,62
2019-08-11T15:16:25.911000+02:00,F4641,dummy_user_3,2.8,4
2019-08-11T15:57:53.205000+02:00,F4641,dummy_user_3,2.8,18
2019-08-11T16:32:47.860000+02:00,F4641,dummy_user_3,2.8,46
2019-08-11T17:26:33.174000+02:00,F4641,dummy_user_3,2.8,24
2019-08-11T18:26:44.983000+02:00,F4641,dummy_user_3,2.8,1
2019-08-11T18:46:18.258000+02:00,F4641,dummy_user_3,2.8,3
2019-08-11T19:46:30.804000+02:00,F4641,dummy_user_3,2.8,34
2019-08-11T20:22:38.743000+02:00,F4641,dummy_user_3,2.8,65
2019-08-11T21:22:52.111000+02:00,F4641,dummy_user_3,2.8,68
2019-08-11T21:39:54.327000+02:00,F4641,dummy_user_3,2.8,24
2019-08-11T22:40:07.059000+02:00,F4641,dummy_user_3,2.8,43
2019-08-11T23:40:19.384000+02:00,F4641,dummy_user_3,2.8,0
2019-08-12T00:40:33.165000+02:00,F4641,dummy_user_3,2.8,32
2019-08-12T01:40:45.695000+02:00,F4641,dummy_user_3,2.8,27
2019-08-12T02:40:57.919000+02:00,F4641,dummy_user_3,2.8,0
2019-08-12T03:41:10.935000+02:00,F4641,dummy_user_3,2.8,0
2019-08-12T04:41:23.468000+02:00,F4641,dummy_user_3,2.8,0
2019-08-12T05:41:36.016000+02:00,F4641,dummy_user_3,2.8,0
2019-08-12T06:41:49.414000+02:00,F4641,dummy_user_3,2.8,0
2019-08-12T07:42:01.887000+02:00,F4641,dummy_user_3,2.8,0
2019-08-12T08:42:14.855000+02:00,F4641,dummy_user_3,2.8,0
2019-08-12T09:42:27.418000+02:00,F4641,dummy_user_3,2.8,0
2019-08-12T10:42:39.733000+02:00,F4641,dummy_user_3,2.8,0
2019-08-12T11:42:53.455000+02:00,F4641,dummy_user_3,2.8,50
2019-08-12T11:47:28.012000+02:00,F4641,dummy_user_3,2.8,4
2019-08-12T12:47:40.784000+02:00,F4641,dummy_user_3,2.8,110
2019-08-12T13:17:27.522000+02:00,F4641,dummy_user_3,2.8,245
2019-08-12T14:17:39.598000+02:00,F4641,dummy_user_3,2.8,195
2019-08-12T15:17:52.171000+02:00,F4641,dummy_user_3,2.8,77
2019-08-12T16:18:04.621000+02:00,F4641,dummy_user_3,2.8,0
2019-08-12T17:18:17.826000+02:00,F4641,dummy_user_3,2.8,51
2019-08-12T17:48:11.587000+02:00,F4641,dummy_user_3,2.8,13
2019-08-12T18:20:58.844000+02:00,F4641,dummy_user_3,2.8,31
2019-08-12T18:55:59.828000+02:00,F4641,dummy_user_3,2.8,35
2019-08-12T19:31:29.039000+02:00,F4641,dummy_user_3,2.8,25
2019-08-12T20:31:42.013000+02:00,F4641,dummy_user_3,2.8,73
2019-08-12T20:36:02.679000+02:00,F4641,dummy_user_3,2.8,11
2019-08-12T21:09:54.461000+02:00,F4641,dummy_user_3,2.8,62
2019-08-12T21:43:46.906000+02:00,F4641,dummy_user_3,2.8,37
2019-08-12T22:37:16.827000+02:00,F4641,dummy_user_3,2.8,47
2019-08-12T23:37:30.306000+02:00,F4641,dummy_user_3,2.8,64
2019-08-13T00:37:42.240000+02:00,F4641,dummy_user_3,2.8,0
2019-08-13T01:37:54.493000+02:00,F4641,dummy_user_3,2.8,0
2019-08-13T02:38:08.227000+02:00,F4641,dummy_user_3,2.8,0
2019-08-13T03:38:20.405000+02:00,F4641,dummy_user_3,2.8,0
2019-08-13T04:38:32.363000+02:00,F4641,dummy_user_3,2.8,0
2019-08-13T05:38:45.729000+02:00,F4641,dummy_user_3,2.8,0
2019-08-13T06:38:58.421000+02:00,F4641,dummy_user_3,2.8,0
2019-08-13T07:39:10.412000+02:00,F4641,dummy_user_3,2.8,0
2019-08-13T08:39:23.426000+02:00,F4641,dummy_user_3,2.8,9
2019-08-13T09:39:36.789000+02:00,F4641,dummy_user_3,2.8,0
2019-08-13T10:39:50.115000+02:00,F4641,dummy_user_3,2.8,0
2019-08-13T11:40:02.343000+02:00,F4641,dummy_user_3,2.8,0
2019-08-13T12:40:14.984000+02:00,F4641,dummy_user_3,2.8,5
2019-08-13T13:40:27.678000+02:00,F4641,dummy_user_3,2.8,36
2019-08-13T14:40:40.621000+02:00,F4641,dummy_user_3,2.8,8
2019-08-13T15:40:55.449000+02:00,F4641,dummy_user_3,2.8,0
2019-08-13T16:41:05.606000+02:00,F4641,dummy_user_3,2.8,0
2019-08-13T17:41:18.131000+02:00,F4641,dummy_user_3,2.8,0
2019-08-13T18:41:30.477000+02:00,F4641,dummy_user_3,2.8,0
2019-08-13T19:41:43.931000+02:00,F4641,dummy_user_3,2.8,0
2019-08-13T20:41:56.649000+02:00,F4641,dummy_user_3,2.8,57
2019-08-13T21:22:21.018000+02:00,F4641,dummy_user_3,2.8,19
2019-08-13T22:22:33.545000+02:00,F4641,dummy_user_3,2.8,8
2019-08-13T23:22:46.920000+02:00,F4641,dummy_user_3,2.8,0
2019-08-14T00:22:59.444000+02:00,F4641,dummy_user_3,2.8,0
2019-08-14T01:23:11.972000+02:00,F4641,dummy_user_3,2.8,0
2019-08-14T02:23:25.080000+02:00,F4641,dummy_user_3,2.8,0
2019-08-14T03:23:37.002000+02:00,F4641,dummy_user_3,2.8,0
2019-08-14T04:23:49.739000+02:00,F4641,dummy_user_3,2.8,0
2019-08-14T05:24:02.923000+02:00,F4641,dummy_user_3,2.8,0
2019-08-14T06:24:15.409000+02:00,F4641,dummy_user_3,2.8,0
2019-08-14T07:24:27.772000+02:00,F4641,dummy_user_3,2.8,0
2019-08-14T08:24:41.488000+02:00,F4641,dummy_user_3,2.8,0
2019-08-14T09:24:53.528000+02:00,F4641,dummy_user_3,2.8,0
2019-08-14T10:25:06.856000+02:00,F4641,dummy_user_3,2.8,11
2019-08-14T11:25:19.086000+02:00,F4641,dummy_user_3,2.8,19
2019-08-14T12:25:31.205000+02:00,F4641,dummy_user_3,2.8,0
2019-08-14T13:25:44.922000+02:00,F4641,dummy_user_3,2.8,9
2019-08-14T14:03:56.634000+02:00,F4641,dummy_user_3,2.8,13
2019-08-14T14:44:55.104000+02:00,F4641,dummy_user_3,2.8,0
2019-08-14T15:45:07.388000+02:00,F4641,dummy_user_3,2.8,0
2019-08-14T15:47:37.731000+02:00,F4641,dummy_user_3,2.8,0
2019-08-14T16:24:31.216000+02:00,F4641,dummy_user_3,2.8,0
2019-08-14T16:59:45.399000+02:00,F4641,dummy_user_3,2.8,0
2019-08-14T17:36:31.615000+02:00,F4641,dummy_user_3,2.8,0
2019-08-14T18:36:44.062000+02:00,F4641,dummy_user_3,2.8,0
2019-08-14T19:33:38.970000+02:00,F4641,dummy_user_3,2.8,0
2019-08-14T20:09:51.265000+02:00,F4641,dummy_user_3,2.8,0
2019-08-14T20:43:25.508000+02:00,F4641,dummy_user_3,2.8,0
2019-08-14T21:37:34.313000+02:00,F4641,dummy_user_3,2.8,0
2019-08-14T22:11:28.929000+02:00,F4641,dummy_user_3,2.8,0
2019-08-14T22:56:00.281000+02:00,F4641,dummy_user_3,2.8,0
2019-08-14T23:34:15.376000+02:00,F4641,dummy_user_3,2.8,0
2019-08-15T00:08:25.073000+02:00,F4641,dummy_user_3,2.8,0
2019-08-15T01:08:39.246000+02:00,F4641,dummy_user_3,2.8,10
2019-08-15T02:08:51.797000+02:00,F4641,dummy_user_3,2.8,0
2019-08-15T03:09:05.009000+02:00,F4641,dummy_user_3,2.8,0
2019-08-15T04:09:16.785000+02:00,F4641,dummy_user_3,2.8,0
2019-08-15T05:09:29.438000+02:00,F4641,dummy_user_3,2.8,0
2019-08-15T06:09:42.455000+02:00,F4641,dummy_user_3,2.8,0
2019-08-15T07:09:58.214000+02:00,F4641,dummy_user_3,2.8,0
2019-08-15T08:10:07.537000+02:00,F4641,dummy_user_3,2.8,0
2019-08-15T09:10:20.576000+02:00,F4641,dummy_user_3,2.8,0
2019-08-15T09:57:44.136000+02:00,F4641,dummy_user_3,2.8,9
2019-08-15T10:57:56.907000+02:00,F4641,dummy_user_3,2.8,0
2019-08-15T11:58:09.278000+02:00,F4641,dummy_user_3,2.8,64
2019-08-15T12:58:21.969000+02:00,F4641,dummy_user_3,2.8,72
2019-08-15T13:58:34.452000+02:00,F4641,dummy_user_3,2.8,0
2019-08-15T14:58:46.610000+02:00,F4641,dummy_user_3,2.8,0
2019-08-15T15:58:59.247000+02:00,F4641,dummy_user_3,2.8,0
2019-08-15T16:59:11.779000+02:00,F4641,dummy_user_3,2.8,0
2019-08-15T17:59:24.800000+02:00,F4641,dummy_user_3,2.8,0
2019-08-15T18:59:36.866000+02:00,F4641,dummy_user_3,2.8,0
2019-08-15T19:59:49.406000+02:00,F4641,dummy_user_3,2.8,0
2019-08-15T20:34:23.388000+02:00,F4641,dummy_user_3,2.8,0
2019-08-15T21:07:16.580000+02:00,F4641,dummy_user_3,2.8,0
2019-08-15T21:41:02.309000+02:00,F4641,dummy_user_3,2.8,0
2019-08-15T22:22:30.279000+02:00,F4641,dummy_user_3,2.8,0
2019-08-15T22:56:14.149000+02:00,F4641,dummy_user_3,2.8,0
2019-08-15T23:56:26.411000+02:00,F4641,dummy_user_3,2.8,0
2019-08-16T00:56:39.627000+02:00,F4641,dummy_user_3,2.8,6
2019-08-16T01:56:52.636000+02:00,F4641,dummy_user_3,2.8,0
2019-08-16T02:57:05.359000+02:00,F4641,dummy_user_3,2.8,0
2019-08-16T03:57:18.431000+02:00,F4641,dummy_user_3,2.8,0
2019-08-16T04:57:31.315000+02:00,F4641,dummy_user_3,2.8,0
2019-08-16T05:57:42.994000+02:00,F4641,dummy_user_3,2.8,0
2019-08-16T06:57:56.451000+02:00,F4641,dummy_user_3,2.8,0
2019-08-16T07:58:08.927000+02:00,F4641,dummy_user_3,2.8,0
2019-08-16T08:58:21.057000+02:00,F4641,dummy_user_3,2.8,0
2019-08-16T09:58:34.420000+02:00,F4641,dummy_user_3,2.8,0
2019-08-16T10:58:46.930000+02:00,F4641,dummy_user_3,2.8,5
2019-08-16T11:59:00.330000+02:00,F4641,dummy_user_3,2.8,0
2019-08-16T12:43:38.172000+02:00,F4641,dummy_user_3,2.8,0
2019-08-16T13:43:51.495000+02:00,F4641,dummy_user_3,2.8,5
2019-08-16T14:23:52.328000+02:00,F4641,dummy_user_3,2.8,1
2019-08-16T14:59:05.633000+02:00,F4641,dummy_user_3,2.8,0
2019-08-16T15:40:37.570000+02:00,F4641,dummy_user_3,2.8,0
2019-08-16T16:20:48.912000+02:00,F4641,dummy_user_3,2.8,0
2019-08-16T16:56:07.784000+02:00,F4641,dummy_user_3,2.8,0
2019-08-16T17:56:20.953000+02:00,F4641,dummy_user_3,2.8,0
2019-08-16T18:56:32.859000+02:00,F4641,dummy_user_3,2.8,0
2019-08-16T19:56:45.379000+02:00,F4641,dummy_user_3,2.8,0
2019-08-16T20:13:55.514000+02:00,F4641,dummy_user_3,2.8,0
2019-08-16T21:14:08.179000+02:00,F4641,dummy_user_3,2.8,0
2019-08-16T21:31:17.334000+02:00,F4641,dummy_user_3,2.8,0
2019-08-16T22:31:30.408000+02:00,F4641,dummy_user_3,2.8,0
2019-08-16T23:12:00.329000+02:00,F4641,dummy_user_3,2.8,0
2019-08-16T23:45:46.363000+02:00,F4641,dummy_user_3,2.8,0
2019-08-17T00:19:34.370000+02:00,F4641,dummy_user_3,2.8,0
2019-08-17T01:19:47.623000+02:00,F4641,dummy_user_3,2.8,6
2019-08-17T02:20:01.091000+02:00,F4641,dummy_user_3,2.8,0
2019-08-17T03:20:12.911000+02:00,F4641,dummy_user_3,2.8,0
2019-08-17T04:20:25.703000+02:00,F4641,dummy_user_3,2.8,0
2019-08-17T05:20:39.316000+02:00,F4641,dummy_user_3,2.8,0
2019-08-17T06:20:50.996000+02:00,F4641,dummy_user_3,2.8,0
2019-08-17T07:21:03.405000+02:00,F4641,dummy_user_3,2.8,0
2019-08-17T08:21:17.096000+02:00,F4641,dummy_user_3,2.8,0
2019-08-17T09:16:38.304000+02:00,F4641,dummy_user_3,2.8,5
2019-08-17T10:16:51.067000+02:00,F4641,dummy_user_3,2.8,0
2019-08-17T11:17:04.454000+02:00,F4641,dummy_user_3,2.8,0
2019-08-17T12:17:16.789000+02:00,F4641,dummy_user_3,2.8,0
2019-08-17T13:17:29.949000+02:00,F4641,dummy_user_3,2.8,0
2019-08-17T13:18:24.880000+02:00,F4641,dummy_user_3,2.8,0
2019-08-17T14:18:36.719000+02:00,F4641,dummy_user_3,2.8,0
2019-08-17T14:28:39.761000+02:00,F4641,dummy_user_3,2.8,0
2019-08-17T15:28:53.334000+02:00,F4641,dummy_user_3,2.8,0
2019-08-17T16:29:05.620000+02:00,F4641,dummy_user_3,2.8,0
2019-08-17T17:29:18.695000+02:00,F4641,dummy_user_3,2.8,0
2019-08-17T18:29:31.401000+02:00,F4641,dummy_user_3,2.8,2
2019-08-17T19:29:44.453000+02:00,F4641,dummy_user_3,2.8,31
2019-08-17T19:45:34.162000+02:00,F4641,dummy_user_3,2.8,0
2019-08-17T20:18:53.580000+02:00,F4641,dummy_user_3,2.8,0
2019-08-17T21:19:05.609000+02:00,F4641,dummy_user_3,2.8,0
2019-08-17T21:57:22.218000+02:00,F4641,dummy_user_3,2.8,0
2019-08-17T22:33:03.778000+02:00,F4641,dummy_user_3,2.8,0
2019-08-17T23:06:40.637000+02:00,F4641,dummy_user_3,2.8,0
2019-08-17T23:42:06.148000+02:00,F4641,dummy_user_3,2.8,0
2019-08-18T00:21:49.860000+02:00,F4641,dummy_user_3,2.8,0
2019-08-18T01:22:03.256000+02:00,F4641,dummy_user_3,2.8,6
2019-08-18T02:22:16.914000+02:00,F4641,dummy_user_3,2.8,0
2019-08-18T03:22:28.775000+02:00,F4641,dummy_user_3,2.8,0
2019-08-18T04:22:41.321000+02:00,F4641,dummy_user_3,2.8,0
2019-08-18T05:22:57.069000+02:00,F4641,dummy_user_3,2.8,0
2019-08-18T06:23:09.658000+02:00,F4641,dummy_user_3,2.8,0
2019-08-18T07:23:20.545000+02:00,F4641,dummy_user_3,2.8,0
2019-08-18T08:23:32.611000+02:00,F4641,dummy_user_3,2.8,0
2019-08-18T09:23:45.065000+02:00,F4641,dummy_user_3,2.8,0
2019-08-18T10:23:57.551000+02:00,F4641,dummy_user_3,2.8,8
2019-08-18T10:24:29.643000+02:00,F4641,dummy_user_3,2.8,0
2019-08-18T11:06:34.513000+02:00,F4641,dummy_user_3,2.8,0
2019-08-18T12:06:46.527000+02:00,F4641,dummy_user_3,2.8,0
2019-08-18T12:18:11.049000+02:00,F4641,dummy_user_3,2.8,0
2019-08-18T13:18:23.919000+02:00,F4641,dummy_user_3,2.8,0
2019-08-18T13:53:01.789000+02:00,F4641,dummy_user_3,2.8,0
2019-08-18T14:53:14.314000+02:00,F4641,dummy_user_3,2.8,0
2019-08-18T15:53:27.535000+02:00,F4641,dummy_user_3,2.8,0
2019-08-18T16:53:39.747000+02:00,F4641,dummy_user_3,2.8,0
2019-08-18T17:53:53.614000+02:00,F4641,dummy_user_3,2.8,0
2019-08-18T18:41:18.728000+02:00,F4641,dummy_user_3,2.8,0
2019-08-18T19:27:36.937000+02:00,F4641,dummy_user_3,2.8,0
2019-08-18T20:15:06.250000+02:00,F4641,dummy_user_3,2.8,0
2019-08-18T20:51:02.387000+02:00,F4641,dummy_user_3,2.8,0
2019-08-18T21:24:33.896000+02:00,F4641,dummy_user_3,2.8,0
2019-08-18T21:57:07.795000+02:00,F4641,dummy_user_3,2.8,0
2019-08-18T22:29:51.982000+02:00,F4641,dummy_user_3,2.8,0
2019-08-18T23:30:04.888000+02:00,F4641,dummy_user_3,2.8,8
2019-08-19T00:30:17.098000+02:00,F4641,dummy_user_3,2.8,0
2019-08-19T01:30:29.890000+02:00,F4641,dummy_user_3,2.8,0
2019-08-19T02:30:42.996000+02:00,F4641,dummy_user_3,2.8,0
2019-08-19T03:30:57.577000+02:00,F4641,dummy_user_3,2.8,0
2019-08-19T04:31:08.036000+02:00,F4641,dummy_user_3,2.8,0
2019-08-19T05:31:21.200000+02:00,F4641,dummy_user_3,2.8,0
2019-08-19T06:31:33.578000+02:00,F4641,dummy_user_3,2.8,0
2019-08-19T07:31:45.323000+02:00,F4641,dummy_user_3,2.8,0
2019-08-19T08:31:58.817000+02:00,F4641,dummy_user_3,2.8,0
2019-08-19T09:32:11.690000+02:00,F4641,dummy_user_3,2.8,0
2019-08-19T10:00:56.927000+02:00,F4641,dummy_user_3,2.8,5
2019-08-19T11:01:09.681000+02:00,F4641,dummy_user_3,2.8,0
